Attributo1,Attributo2,Guasto
2.380952,2.962963,No
40.476190,3.703704,No
19.047619,20.740741,No
21.428571,31.111111,No
2.380952,45.185185,No
21.428571,31.851852,No
21.428571,51.111111,No
16.666667,13.333333,No
40.476190,37.037037,No
19.047619,48.148148,No
19.047619,27.407407,No
4.761905,52.592593,No
33.333333,2.222222,No
0.000000,49.629630,No
26.190476,48.148148,No
26.190476,20.740741,No
30.952381,2.222222,No
30.952381,43.703704,No
7.142857,0.740741,No
23.809524,21.481481,No
21.428571,55.555556,No
40.476190,8.888889,No
35.714286,9.629630,No
28.571429,25.185185,No
19.047619,42.222222,No
21.428571,11.851852,No
21.428571,1.481481,No
35.714286,26.666667,No
40.476190,68.888889,No
28.571429,0.000000,No
23.809524,51.111111,No
11.904762,3.703704,No
16.666667,47.407407,No
21.428571,28.888889,No
30.952381,54.814815,No
14.285714,12.592593,No
0.000000,21.481481,No
26.190476,50.370370,No
40.476190,5.925926,No
21.428571,31.851852,No
14.285714,29.629630,No
11.904762,24.444444,No
23.809524,47.407407,No
9.523810,2.222222,No
33.333333,75.555556,No
21.428571,3.703704,No
16.666667,53.333333,No
11.904762,37.777778,No
97.619048,50.370370,No
14.285714,31.851852,No
14.285714,2.962963,No
11.904762,49.629630,No
9.523810,35.555556,No
30.952381,39.259259,No
16.666667,48.148148,No
14.285714,8.888889,No
4.761905,5.925926,No
35.714286,72.592593,No
33.333333,2.222222,No
0.000000,27.407407,No
9.523810,8.888889,No
23.809524,53.333333,No
19.047619,1.481481,No
28.571429,48.148148,No
50.000000,20.000000,No
4.761905,25.185185,No
40.476190,54.074074,No
28.571429,34.814815,No
14.285714,29.629630,No
23.809524,51.851852,No
19.047619,48.888889,No
40.476190,25.925926,No
9.523810,48.888889,No
28.571429,74.814815,No
19.047619,0.000000,No
26.190476,9.629630,No
26.190476,50.370370,No
40.476190,21.481481,No
40.476190,7.407407,No
40.476190,42.962963,No
23.809524,16.296296,No
21.428571,54.074074,No
23.809524,32.592593,No
33.333333,52.592593,No
2.380952,4.444444,No
7.142857,42.222222,No
19.047619,14.814815,No
21.428571,54.814815,No
19.047619,52.592593,No
47.619048,48.148148,No
50.000000,41.481481,No
45.238095,41.481481,No
47.619048,34.074074,No
45.238095,29.629630,No
57.142857,48.148148,No
52.380952,31.111111,No
40.476190,44.444444,No
42.857143,27.407407,No
52.380952,32.592593,No
54.761905,32.592593,No
42.857143,44.444444,No
45.238095,42.222222,No
52.380952,44.444444,No
40.476190,28.148148,No
54.761905,26.666667,No
50.000000,34.074074,No
57.142857,37.037037,No
19.047619,12.592593,No
28.571429,1.481481,No
19.047619,51.111111,No
30.952381,31.851852,No
35.714286,11.851852,No
28.571429,53.333333,No
7.142857,39.259259,No
23.809524,29.629630,No
11.904762,35.555556,No
4.761905,49.629630,No
23.809524,32.592593,No
2.380952,7.407407,No
2.380952,51.851852,No
0.000000,39.259259,No
40.476190,32.592593,No
28.571429,54.814815,No
38.095238,7.407407,No
14.285714,54.814815,No
54.761905,11.111111,No
26.190476,34.074074,No
4.761905,43.703704,No
19.047619,0.000000,No
54.761905,22.222222,No
30.952381,45.185185,No
42.857143,25.925926,No
52.380952,23.703704,No
30.952381,0.000000,No
66.666667,32.592593,No
26.190476,44.444444,No
19.047619,11.111111,No
16.666667,55.555556,No
45.238095,13.333333,No
40.476190,17.037037,No
35.714286,40.000000,No
0.000000,52.592593,No
9.523810,29.629630,No
40.476190,41.481481,No
26.190476,23.703704,No
7.142857,54.074074,No
38.095238,74.074074,No
19.047619,76.296296,No
38.095238,20.740741,No
38.095238,42.222222,No
11.904762,9.629630,No
40.476190,23.703704,No
16.666667,5.185185,No
14.285714,5.925926,No
30.952381,14.074074,No
19.047619,0.740741,No
30.952381,41.481481,No
35.714286,20.740741,No
35.714286,33.333333,No
30.952381,37.777778,No
4.761905,49.629630,No
35.714286,19.259259,No
40.476190,42.222222,No
23.809524,12.592593,No
14.285714,51.111111,No
2.380952,8.148148,No
26.190476,20.740741,No
2.380952,40.740741,No
23.809524,54.814815,No
38.095238,20.740741,No
28.571429,47.407407,No
4.761905,15.555556,No
19.047619,48.148148,No
40.476190,5.185185,No
40.476190,17.777778,No
73.809524,43.703704,No
54.761905,41.481481,No
69.047619,23.703704,No
80.952381,73.333333,No
66.666667,5.185185,No
97.619048,20.000000,No
40.476190,31.851852,No
69.047619,20.740741,No
73.809524,37.037037,No
52.380952,46.666667,No
66.666667,60.000000,No
54.761905,48.148148,No
40.476190,33.333333,No
45.238095,28.148148,No
52.380952,42.222222,No
50.000000,20.000000,No
47.619048,71.851852,No
52.380952,31.111111,No
45.238095,48.148148,No
66.666667,49.629630,No
47.619048,32.592593,No
54.761905,42.222222,No
40.476190,25.925926,No
54.761905,27.407407,No
61.904762,17.777778,No
45.238095,27.407407,No
76.190476,21.481481,No
54.761905,42.222222,No
52.380952,31.111111,No
40.476190,45.925926,No
40.476190,42.222222,No
52.380952,44.444444,No
45.238095,43.703704,No
52.380952,34.074074,No
59.523810,87.407407,No
47.619048,41.481481,No
40.476190,34.074074,No
71.428571,93.333333,No
45.238095,34.814815,No
54.761905,47.407407,No
45.238095,45.925926,No
40.476190,31.111111,No
42.857143,35.555556,No
64.285714,47.407407,No
52.380952,33.333333,No
57.142857,28.888889,No
78.571429,88.148148,No
47.619048,25.925926,No
57.142857,40.740741,No
47.619048,25.925926,No
50.000000,47.407407,No
40.476190,29.629630,No
42.857143,33.333333,No
54.761905,27.407407,No
54.761905,33.333333,No
54.761905,42.222222,No
57.142857,44.444444,No
47.619048,26.666667,No
57.142857,37.037037,No
52.380952,37.037037,No
42.857143,28.888889,No
40.476190,47.407407,No
47.619048,29.629630,No
40.476190,44.444444,No
47.619048,37.037037,No
54.761905,35.555556,No
50.000000,45.925926,No
47.619048,34.074074,No
45.238095,44.444444,No
45.238095,31.111111,No
54.761905,42.222222,No
57.142857,28.888889,No
57.142857,47.407407,No
47.619048,41.481481,No
50.000000,42.962963,No
45.238095,48.148148,No
66.666667,43.703704,No
57.142857,28.148148,No
57.142857,36.296296,No
50.000000,41.481481,No
50.000000,32.592593,No
42.857143,13.333333,No
33.333333,100.000000,Si
69.047619,7.407407,Si
64.285714,8.148148,Si
66.666667,9.629630,Si
71.428571,10.370370,Si
64.285714,5.185185,Si
69.047619,25.185185,Si
71.428571,19.259259,Si
64.285714,5.185185,Si
66.666667,5.925926,Si
69.047619,3.703704,Si
73.809524,9.629630,Si
69.047619,11.111111,Si
21.428571,90.370370,Si
28.571429,88.888889,Si
33.333333,77.777778,Si
38.095238,71.851852,Si
30.952381,76.296296,Si
23.809524,80.000000,Si
35.714286,99.259259,Si
28.571429,68.148148,Si
21.428571,60.000000,Si
33.333333,88.888889,Si
33.333333,62.962963,Si
26.190476,98.518519,Si
33.333333,75.555556,Si
50.000000,88.148148,Si
95.238095,63.703704,Si
88.095238,85.185185,Si
52.380952,94.074074,Si
71.428571,60.000000,Si
80.952381,100.000000,Si
100.000000,68.888889,Si
97.619048,94.814815,Si
40.476190,56.296296,Si
45.238095,95.555556,Si
100.000000,64.444444,Si
42.857143,82.222222,Si
90.476190,87.407407,Si
57.142857,48.148148,Si
40.476190,97.777778,Si
52.380952,68.148148,Si
73.809524,52.592593,Si
66.666667,47.407407,Si
83.333333,94.814815,Si
57.142857,99.259259,Si
76.190476,54.074074,Si
90.476190,65.925926,Si
78.571429,97.037037,Si
92.857143,79.259259,Si
40.476190,60.740741,Si
71.428571,88.148148,Si
45.238095,97.037037,Si
80.952381,55.555556,Si
95.238095,59.259259,Si
64.285714,85.925926,Si
42.857143,95.555556,Si
88.095238,81.481481,Si
71.428571,55.555556,Si
57.142857,68.888889,Si
69.047619,95.555556,Si
97.619048,45.185185,Si
100.000000,20.000000,Si
50.000000,67.407407,Si
92.857143,8.148148,Si
92.857143,43.703704,Si
73.809524,54.074074,Si
80.952381,17.037037,Si
76.190476,15.555556,Si
97.619048,54.074074,Si
45.238095,40.740741,Si
80.952381,4.444444,Si
45.238095,57.777778,Si
71.428571,91.111111,Si
45.238095,46.666667,Si
50.000000,88.148148,Si
73.809524,54.814815,Si
88.095238,17.777778,Si
57.142857,42.962963,Si
59.523810,71.851852,Si
66.666667,75.555556,Si
95.238095,17.037037,Si
71.428571,43.703704,Si
45.238095,90.370370,Si
45.238095,47.407407,Si
69.047619,72.592593,Si
42.857143,81.481481,Si
50.000000,60.000000,Si
73.809524,93.333333,Si
50.000000,44.444444,Si
85.714286,65.925926,Si
64.285714,12.592593,Si
80.952381,91.111111,Si
83.333333,49.629630,Si
71.428571,11.111111,Si
71.428571,85.925926,Si
42.857143,76.296296,Si
69.047619,68.148148,Si
71.428571,77.037037,Si
92.857143,33.333333,Si
95.238095,95.555556,Si
50.000000,79.259259,Si
83.333333,65.925926,Si
69.047619,26.666667,Si
69.047619,66.666667,Si
83.333333,42.222222,Si
85.714286,68.888889,Si
47.619048,72.592593,Si
57.142857,55.555556,Si
42.857143,62.222222,Si
100.000000,14.074074,Si
85.714286,40.740741,Si
52.380952,41.481481,Si
59.523810,84.444444,Si
83.333333,14.074074,Si
69.047619,25.925926,Si
57.142857,65.925926,Si
97.619048,10.370370,Si
95.238095,23.703704,Si
66.666667,54.074074,Si
85.714286,8.148148,Si
100.000000,22.962963,Si
100.000000,50.370370,Si
97.619048,85.185185,Si
66.666667,12.592593,Si
54.761905,53.333333,Si
95.238095,5.925926,Si
71.428571,13.333333,Si
61.904762,91.851852,Si
73.809524,9.629630,Si
92.857143,13.333333,Si
90.476190,33.333333,Si
73.809524,17.777778,Si
69.047619,14.074074,Si
71.428571,14.814815,Si
71.428571,13.333333,Si
69.047619,5.925926,Si
64.285714,22.222222,Si
100.000000,20.000000,Si
66.666667,19.259259,Si
78.571429,5.925926,Si
76.190476,3.703704,Si
73.809524,15.555556,Si
